loc,cases,deaths,date,outbreak
CAVITE,64,0,10/01/2016,0
CAVITE,214,1,17/01/2016,0
CAVITE,161,2,24/01/2016,0
CAVITE,147,1,31/01/2016,0
CAVITE,160,0,07/02/2016,0
CAVITE,150,0,14/02/2016,0
CAVITE,117,0,21/02/2016,0
CAVITE,103,0,28/02/2016,0
CAVITE,84,1,06/03/2016,0
CAVITE,89,0,13/03/2016,0
CAVITE,92,1,20/03/2016,0
CAVITE,80,0,27/03/2016,0
CAVITE,36,0,03/04/2016,0
CAVITE,52,0,10/04/2016,0
CAVITE,52,0,17/04/2016,0
CAVITE,33,1,24/04/2016,0
CAVITE,39,0,01/05/2016,0
CAVITE,47,0,08/05/2016,0
CAVITE,41,0,15/05/2016,0
CAVITE,31,0,22/05/2016,0
CAVITE,26,0,29/05/2016,0
CAVITE,22,0,05/06/2016,0
CAVITE,27,0,12/06/2016,0
CAVITE,34,1,19/06/2016,0
CAVITE,45,2,26/06/2016,0
CAVITE,58,0,03/07/2016,0
CAVITE,53,0,10/07/2016,1
CAVITE,67,0,17/07/2016,1
CAVITE,110,0,24/07/2016,1
CAVITE,117,0,31/07/2016,1
CAVITE,146,1,07/08/2016,1
CAVITE,169,0,14/08/2016,1
CAVITE,195,0,21/08/2016,0
CAVITE,143,0,28/08/2016,0
CAVITE,166,0,04/09/2016,0
CAVITE,234,2,11/09/2016,0
CAVITE,151,1,18/09/2016,0
CAVITE,175,2,25/09/2016,0
CAVITE,169,0,02/10/2016,0
CAVITE,131,0,09/10/2016,0
CAVITE,198,1,16/10/2016,0
CAVITE,116,1,23/10/2016,0
CAVITE,134,0,30/10/2016,0
CAVITE,138,0,06/11/2016,0
CAVITE,135,1,13/11/2016,0
CAVITE,126,0,20/11/2016,0
CAVITE,141,2,27/11/2016,0
CAVITE,123,1,04/12/2016,0
CAVITE,140,1,11/12/2016,0
CAVITE,134,0,18/12/2016,0
CAVITE,111,0,25/12/2016,0
CAVITE,72,0,01/01/2017,0
CAVITE,177,0,08/01/2017,0
CAVITE,128,2,15/01/2017,0
CAVITE,130,1,22/01/2017,0
CAVITE,98,0,29/01/2017,0
CAVITE,97,0,05/02/2017,0
CAVITE,75,0,12/02/2017,0
CAVITE,97,0,19/02/2017,0
CAVITE,72,3,26/02/2017,0
CAVITE,91,0,05/03/2017,0
CAVITE,59,0,12/03/2017,0
CAVITE,63,1,19/03/2017,0
CAVITE,49,0,26/03/2017,0
CAVITE,39,0,02/04/2017,0
CAVITE,46,0,09/04/2017,0
CAVITE,33,0,16/04/2017,0
CAVITE,26,0,23/04/2017,0
CAVITE,25,0,30/04/2017,0
CAVITE,28,0,07/05/2017,0
CAVITE,25,0,14/05/2017,0
CAVITE,30,0,21/05/2017,0
CAVITE,22,0,28/05/2017,0
CAVITE,19,0,04/06/2017,0
CAVITE,20,0,11/06/2017,0
CAVITE,20,0,18/06/2017,1
CAVITE,53,0,25/06/2017,1
CAVITE,60,2,02/07/2017,1
CAVITE,78,0,09/07/2017,1
CAVITE,111,0,16/07/2017,1
CAVITE,133,0,23/07/2017,1
CAVITE,186,0,30/07/2017,1
CAVITE,164,0,06/08/2017,1
CAVITE,172,0,13/08/2017,1
CAVITE,187,4,20/08/2017,1
CAVITE,198,2,27/08/2017,1
CAVITE,205,0,03/09/2017,1
CAVITE,127,0,10/09/2017,1
CAVITE,174,0,17/09/2017,1
CAVITE,147,0,24/09/2017,1
CAVITE,166,0,01/10/2017,1
CAVITE,166,4,08/10/2017,1
CAVITE,145,0,15/10/2017,1
CAVITE,156,1,22/10/2017,1
CAVITE,187,0,29/10/2017,1
CAVITE,211,2,05/11/2017,1
CAVITE,216,3,12/11/2017,1
CAVITE,211,2,19/11/2017,1
CAVITE,189,4,26/11/2017,1
CAVITE,272,0,03/12/2017,1
CAVITE,268,0,10/12/2017,1
CAVITE,273,0,17/12/2017,1
CAVITE,277,2,24/12/2017,1
CAVITE,202,0,31/12/2017,1
CAVITE,178,0,07/01/2018,1
CAVITE,197,2,14/01/2018,1
CAVITE,236,1,21/01/2018,1
CAVITE,226,1,28/01/2018,1
CAVITE,258,1,04/02/2018,1
CAVITE,206,0,11/02/2018,1
CAVITE,180,2,18/02/2018,1
CAVITE,136,1,25/02/2018,1
CAVITE,145,0,04/03/2018,1
CAVITE,183,0,11/03/2018,0
CAVITE,118,1,18/03/2018,0
CAVITE,89,0,25/03/2018,0
CAVITE,56,0,01/04/2018,0
CAVITE,54,0,08/04/2018,0
CAVITE,45,4,15/04/2018,0
CAVITE,44,1,22/04/2018,0
CAVITE,45,0,29/04/2018,0
CAVITE,41,0,06/05/2018,0
CAVITE,28,0,13/05/2018,0
CAVITE,35,0,20/05/2018,0
CAVITE,33,0,27/05/2018,0
CAVITE,35,0,03/06/2018,0
CAVITE,44,0,10/06/2018,1
CAVITE,35,0,17/06/2018,1
CAVITE,34,0,24/06/2018,1
CAVITE,52,0,01/07/2018,1
CAVITE,54,0,08/07/2018,1
CAVITE,58,0,15/07/2018,1
CAVITE,79,1,22/07/2018,1
CAVITE,110,0,29/07/2018,1
CAVITE,120,0,05/08/2018,1
CAVITE,142,1,12/08/2018,1
CAVITE,129,0,19/08/2018,1
CAVITE,135,0,26/08/2018,1
CAVITE,139,0,02/09/2018,1
CAVITE,134,1,09/09/2018,1
CAVITE,177,0,16/09/2018,1
CAVITE,218,1,23/09/2018,1
CAVITE,190,1,30/09/2018,1
CAVITE,172,1,07/10/2018,1
CAVITE,204,2,14/10/2018,1
CAVITE,246,2,21/10/2018,1
CAVITE,234,2,28/10/2018,1
CAVITE,267,0,04/11/2018,1
CAVITE,252,2,11/11/2018,1
CAVITE,281,0,18/11/2018,1
CAVITE,313,2,25/11/2018,1
CAVITE,295,2,02/12/2018,1
CAVITE,238,1,09/12/2018,1
CAVITE,245,0,16/12/2018,1
CAVITE,141,0,23/12/2018,1
CAVITE,163,1,30/12/2018,1
CAVITE,312,3,13/01/2019,1
CAVITE,88,1,20/01/2019,1
CAVITE,233,0,27/01/2019,1
CAVITE,268,1,03/02/2019,0
CAVITE,255,1,10/02/2019,0
CAVITE,245,0,17/02/2019,0
CAVITE,245,1,24/02/2019,0
CAVITE,221,2,03/03/2019,0
CAVITE,170,2,10/03/2019,0
CAVITE,124,0,17/03/2019,0
CAVITE,113,3,24/03/2019,0
CAVITE,106,1,31/03/2019,0
CAVITE,81,0,07/04/2019,0
CAVITE,61,0,14/04/2019,0
CAVITE,37,0,21/04/2019,0
CAVITE,48,0,28/04/2019,0
CAVITE,43,0,05/05/2019,0
CAVITE,38,1,12/05/2019,0
CAVITE,49,2,19/05/2019,0
CAVITE,43,0,26/05/2019,0
CAVITE,60,1,02/06/2019,0
CAVITE,52,1,09/06/2019,1
CAVITE,72,0,16/06/2019,1
CAVITE,89,0,23/06/2019,1
CAVITE,134,0,30/06/2019,1
CAVITE,224,2,07/07/2019,1
CAVITE,270,0,14/07/2019,1
CAVITE,330,0,21/07/2019,1
CAVITE,548,5,28/07/2019,1
CAVITE,756,4,04/08/2019,1
CAVITE,1161,0,11/08/2019,1
CAVITE,1189,3,18/08/2019,1
CAVITE,1051,4,25/08/2019,1
CAVITE,1096,0,01/09/2019,1
CAVITE,1156,4,08/09/2019,1
CAVITE,1190,3,15/09/2019,1
CAVITE,1289,3,22/09/2019,1
CAVITE,1013,3,29/09/2019,1
CAVITE,953,0,06/10/2019,1
CAVITE,871,2,13/10/2019,1
CAVITE,782,5,20/10/2019,1
CAVITE,737,3,27/10/2019,1
CAVITE,614,0,03/11/2019,1
CAVITE,548,3,10/11/2019,1
CAVITE,463,2,17/11/2019,1
CAVITE,410,0,24/11/2019,1
CAVITE,384,3,01/12/2019,1
CAVITE,330,1,08/12/2019,0
CAVITE,366,0,15/12/2019,0
CAVITE,278,1,22/12/2019,0
CAVITE,266,2,29/12/2019,0
CAVITE,204,0,05/01/2020,0
CAVITE,31,0,12/01/2020,0
CAVITE,166,0,19/01/2020,0
CAVITE,334,0,26/01/2020,0
CAVITE,278,1,02/02/2020,0
CAVITE,292,0,09/02/2020,0
CAVITE,281,0,16/02/2020,0
CAVITE,189,0,23/02/2020,0
CAVITE,150,0,01/03/2020,0
CAVITE,125,0,08/03/2020,0
CAVITE,103,1,15/03/2020,0
CAVITE,91,0,22/03/2020,0
CAVITE,71,0,29/03/2020,0
CAVITE,41,0,05/04/2020,0
CAVITE,11,0,12/04/2020,0
CAVITE,10,0,19/04/2020,0
CAVITE,12,0,26/04/2020,0
CAVITE,5,0,03/05/2020,0
CAVITE,4,0,10/05/2020,0
CAVITE,5,0,17/05/2020,0
CAVITE,3,0,24/05/2020,0
CAVITE,6,0,31/05/2020,0
CAVITE,3,0,07/06/2020,0
CAVITE,4,0,14/06/2020,0
CAVITE,6,0,21/06/2020,0
CAVITE,11,0,28/06/2020,0
CAVITE,14,0,05/07/2020,0
CAVITE,18,0,12/07/2020,0
CAVITE,16,0,19/07/2020,0
CAVITE,11,0,26/07/2020,0
CAVITE,15,0,02/08/2020,0
CAVITE,11,0,09/08/2020,0
CAVITE,14,0,16/08/2020,0
CAVITE,8,0,23/08/2020,0
CAVITE,20,0,30/08/2020,0
CAVITE,7,0,06/09/2020,0
CAVITE,14,0,13/09/2020,0
CAVITE,12,0,20/09/2020,0
CAVITE,21,0,27/09/2020,0
CAVITE,13,0,04/10/2020,0
CAVITE,14,0,11/10/2020,0
CAVITE,17,0,18/10/2020,0
CAVITE,31,1,25/10/2020,0
CAVITE,30,1,01/11/2020,0
CAVITE,29,1,08/11/2020,0
CAVITE,42,1,15/11/2020,0
CAVITE,51,0,22/11/2020,0
CAVITE,54,0,29/11/2020,0
CAVITE,47,0,06/12/2020,0
CAVITE,60,0,13/12/2020,0
CAVITE,60,0,20/12/2020,0
CAVITE,57,0,27/12/2020,0
CAVITE,68,0,03/01/2021,0
CAVITE,47,1,10/01/2021,0
