date,dengue,symptoms dengue,dengue fever,symptoms of dengue,dengue rashes,isPartial
2017-01-15,11,3,2,1,2,False
2017-01-22,9,1,3,1,0,False
2017-01-29,12,2,2,0,1,False
2017-02-05,8,1,1,0,0,False
2017-02-12,12,3,1,1,0,False
2017-02-19,9,2,3,1,1,False
2017-02-26,8,1,1,0,1,False
2017-03-05,13,5,1,2,1,False
2017-03-12,11,2,1,2,0,False
2017-03-19,10,3,1,2,0,False
2017-03-26,7,0,1,0,0,False
2017-04-02,6,1,0,0,0,False
2017-04-09,6,1,1,0,0,False
2017-04-16,7,1,1,0,0,False
2017-04-23,5,1,0,0,0,False
2017-04-30,7,3,1,2,0,False
2017-05-07,7,2,0,1,0,False
2017-05-14,8,3,1,0,0,False
2017-05-21,5,2,1,1,1,False
2017-05-28,6,3,0,2,0,False
2017-06-04,8,0,1,0,0,False
2017-06-11,8,4,2,2,0,False
2017-06-18,12,1,2,0,1,False
2017-06-25,10,3,1,1,0,False
2017-07-02,16,3,3,2,1,False
2017-07-09,14,5,3,2,0,False
2017-07-16,12,3,4,2,0,False
2017-07-23,17,4,2,3,0,False
2017-07-30,22,9,2,2,2,False
2017-08-06,14,3,2,2,2,False
2017-08-13,15,7,2,3,1,False
2017-08-20,18,6,4,5,2,False
2017-08-27,24,5,2,3,2,False
2017-09-03,17,3,4,1,1,False
2017-09-10,16,3,3,1,1,False
2017-09-17,15,2,2,1,2,False
2017-09-24,16,5,3,2,1,False
2017-10-01,14,5,2,1,1,False
2017-10-08,13,4,2,1,1,False
2017-10-15,15,4,2,2,1,False
2017-10-22,13,3,3,1,0,False
2017-10-29,12,6,3,3,1,False
2017-11-05,13,5,4,3,0,False
2017-11-12,12,5,2,2,1,False
2017-11-19,13,4,2,1,1,False
2017-11-26,24,2,3,1,1,False
2017-12-03,38,5,4,3,0,False
2017-12-10,29,3,2,2,1,False
2017-12-17,16,5,3,2,1,False
2017-12-24,18,6,2,2,1,False
2017-12-31,14,5,4,3,1,False
2018-01-07,19,4,3,3,1,False
2018-01-14,19,3,2,1,2,False
2018-01-21,17,3,1,1,2,False
2018-01-28,13,3,3,2,0,False
2018-02-04,15,4,3,2,0,False
2018-02-11,15,4,2,1,1,False
2018-02-18,12,2,2,1,2,False
2018-02-25,10,3,3,1,1,False
2018-03-04,10,2,1,1,1,False
2018-03-11,11,2,2,0,0,False
2018-03-18,12,2,2,1,1,False
2018-03-25,8,2,1,0,1,False
2018-04-01,10,4,2,1,1,False
2018-04-08,8,2,2,1,1,False
2018-04-15,8,1,1,0,0,False
2018-04-22,7,2,1,0,0,False
2018-04-29,6,2,2,0,0,False
2018-05-06,4,1,1,1,0,False
2018-05-13,7,2,1,1,0,False
2018-05-20,6,1,1,0,0,False
2018-05-27,8,2,1,0,1,False
2018-06-03,8,1,2,1,0,False
2018-06-10,8,3,1,1,1,False
2018-06-17,10,5,1,2,0,False
2018-06-24,12,3,2,1,0,False
2018-07-01,17,4,3,2,1,False
2018-07-08,20,7,5,2,1,False
2018-07-15,20,8,3,4,1,False
2018-07-22,18,5,4,2,2,False
2018-07-29,21,7,1,4,1,False
2018-08-05,19,8,3,3,3,False
2018-08-12,21,9,2,4,1,False
2018-08-19,20,7,4,3,2,False
2018-08-26,21,5,5,2,1,False
2018-09-02,18,5,2,4,2,False
2018-09-09,22,5,5,2,2,False
2018-09-16,16,5,2,2,2,False
2018-09-23,23,7,6,3,3,False
2018-09-30,23,4,5,3,1,False
2018-10-07,15,3,3,1,0,False
2018-10-14,14,5,2,2,1,False
2018-10-21,20,5,2,1,1,False
2018-10-28,16,4,2,1,1,False
2018-11-04,17,6,2,3,0,False
2018-11-11,19,4,2,3,1,False
2018-11-18,16,6,2,3,1,False
2018-11-25,16,6,3,3,1,False
2018-12-02,23,3,3,2,1,False
2018-12-09,20,3,3,2,0,False
2018-12-16,19,3,2,1,1,False
2018-12-23,20,5,4,1,2,False
2018-12-30,24,8,4,4,1,False
2019-01-06,29,10,2,2,1,False
2019-01-13,26,9,5,3,2,False
2019-01-20,22,6,4,3,2,False
2019-01-27,21,7,4,5,1,False
2019-02-03,23,9,4,3,1,False
2019-02-10,23,6,3,3,1,False
2019-02-17,14,5,3,3,1,False
2019-02-24,17,4,2,1,1,False
2019-03-03,15,4,3,2,1,False
2019-03-10,12,3,3,1,1,False
2019-03-17,7,3,1,2,1,False
2019-03-24,11,4,2,3,0,False
2019-03-31,7,3,1,2,1,False
2019-04-07,8,2,1,0,0,False
2019-04-14,6,2,2,1,0,False
2019-04-21,8,1,2,1,0,False
2019-04-28,9,1,1,0,0,False
2019-05-05,6,1,1,0,0,False
2019-05-12,6,1,1,1,0,False
2019-05-19,10,2,1,1,0,False
2019-05-26,9,2,2,1,0,False
2019-06-02,7,2,1,0,0,False
2019-06-09,9,4,2,1,1,False
2019-06-16,13,3,1,1,2,False
2019-06-23,14,6,2,3,1,False
2019-06-30,24,7,3,3,1,False
2019-07-07,35,9,4,5,2,False
2019-07-14,55,11,7,7,2,False
2019-07-21,69,18,8,9,4,False
2019-07-28,65,17,7,7,6,False
2019-08-04,93,28,9,12,4,False
2019-08-11,84,25,10,11,6,False
2019-08-18,98,25,11,14,6,False
2019-08-25,88,21,11,8,6,False
2019-09-01,100,33,9,12,8,False
2019-09-08,83,25,9,8,6,False
2019-09-15,67,22,8,9,5,False
2019-09-22,59,19,7,8,5,False
2019-09-29,54,18,8,8,3,False
2019-10-06,49,15,6,5,3,False
2019-10-13,43,11,5,4,3,False
2019-10-20,28,8,4,3,1,False
2019-10-27,26,7,5,4,4,False
2019-11-03,28,9,3,4,1,False
2019-11-10,28,6,2,3,2,False
2019-11-17,24,5,4,2,1,False
2019-11-24,22,6,3,2,1,False
2019-12-01,16,4,4,2,2,False
2019-12-08,18,5,3,2,1,False
2019-12-15,13,2,2,2,1,False
2019-12-22,16,3,3,2,0,False
2019-12-29,15,5,3,2,3,False
2020-01-05,20,5,3,3,2,False
2020-01-12,17,5,4,2,1,False
2020-01-19,22,4,3,1,2,False
2020-01-26,14,4,3,1,1,False
2020-02-02,13,4,1,2,1,False
2020-02-09,12,3,1,1,0,False
2020-02-16,12,2,2,1,1,False
2020-02-23,13,4,2,2,1,False
2020-03-01,13,3,1,2,1,False
2020-03-08,14,3,1,2,1,False
2020-03-15,11,4,1,1,1,False
2020-03-22,8,2,2,1,0,False
2020-03-29,9,2,1,0,1,False
2020-04-05,6,2,1,1,1,False
2020-04-12,5,1,0,0,0,False
2020-04-19,5,1,2,0,0,False
2020-04-26,5,1,1,1,0,False
2020-05-03,3,1,1,0,0,False
2020-05-10,6,1,1,0,0,False
2020-05-17,5,1,1,0,0,False
2020-05-24,8,1,1,0,0,False
2020-05-31,5,1,1,0,0,False
2020-06-07,7,1,1,0,1,False
2020-06-14,7,1,0,0,0,False
2020-06-21,8,3,1,2,1,False
2020-06-28,8,2,1,0,0,False
2020-07-05,7,3,2,2,0,False
2020-07-12,8,2,1,1,0,False
2020-07-19,9,4,2,1,0,False
2020-07-26,8,2,1,0,0,False
2020-08-02,12,2,2,1,0,False
2020-08-09,10,4,2,1,1,False
2020-08-16,11,2,1,1,1,False
2020-08-23,8,3,1,0,1,False
2020-08-30,9,3,1,1,1,False
2020-09-06,6,2,1,0,0,False
2020-09-13,7,3,1,0,0,False
2020-09-20,8,2,1,0,1,False
2020-09-27,8,1,2,0,0,False
2020-10-04,7,1,2,0,0,False
2020-10-11,10,1,2,1,0,False
2020-10-18,9,2,1,1,1,False
2020-10-25,9,2,2,1,1,False
2020-11-01,9,2,2,1,1,False
2020-11-08,6,1,1,1,0,False
2020-11-15,10,2,2,0,0,False
2020-11-22,11,1,1,0,0,False
2020-11-29,8,4,2,1,0,False
2020-12-06,11,2,1,1,1,False
2020-12-13,9,2,2,0,1,False
2020-12-20,10,3,1,0,1,False
2020-12-27,11,4,1,2,1,False
2021-01-03,13,3,3,0,1,False
2021-01-10,11,2,1,1,0,False
2021-01-17,13,4,1,1,1,False
2021-01-24,12,3,1,1,1,False
2021-01-31,13,2,3,1,1,False
2021-02-07,11,3,1,1,0,False
2021-02-14,11,2,2,1,1,False
2021-02-21,13,4,2,1,0,False
2021-02-28,11,2,2,0,1,False
2021-03-07,16,4,2,2,0,False
2021-03-14,11,3,2,1,0,False
2021-03-21,12,3,3,0,1,False
2021-03-28,10,2,1,1,1,False
2021-04-04,11,3,3,1,1,False
2021-04-11,10,2,1,1,0,False
2021-04-18,11,1,1,0,0,False
2021-04-25,8,2,1,1,0,False
2021-05-02,10,1,1,0,0,False
2021-05-09,9,2,2,1,0,False
2021-05-16,8,1,1,0,0,False
2021-05-23,8,2,1,0,0,False
2021-05-30,8,1,0,1,1,False
2021-06-06,6,2,1,1,1,False
2021-06-13,10,1,1,0,1,False
2021-06-20,14,3,2,1,0,False
2021-06-27,12,5,2,2,1,False
2021-07-04,12,4,1,2,1,False
2021-07-11,14,4,4,2,1,False
2021-07-18,16,4,2,1,1,False
2021-07-25,17,4,1,1,0,False
2021-08-01,14,5,2,1,2,False
2021-08-08,16,5,3,2,1,False
2021-08-15,19,4,1,2,1,False
2021-08-22,15,5,2,1,1,False
2021-08-29,12,6,2,2,0,False
2021-09-05,14,5,2,1,1,False
2021-09-12,17,4,1,1,1,False
2021-09-19,13,2,1,1,2,False
2021-09-26,11,2,1,1,1,False
2021-10-03,8,2,1,1,1,False
2021-10-10,9,2,2,1,0,False
2021-10-17,7,3,2,1,0,False
2021-10-24,9,2,2,1,0,False
2021-10-31,7,1,1,0,0,False
2021-11-07,8,2,1,1,0,False
2021-11-14,9,2,2,0,1,False
2021-11-21,11,2,2,1,0,False
2021-11-28,10,1,2,0,0,False
2021-12-05,11,2,1,1,0,False
2021-12-12,10,2,1,1,1,False
2021-12-19,8,2,1,0,0,False
2021-12-26,9,3,1,1,1,False
2022-01-02,11,3,1,1,1,False
2022-01-09,9,4,3,2,1,True
